stat	value
thetaS_last_obs_p_mean	0.9995537
thetaI_last_obs_p_mean	0.0001711996
thetaR_last_obs_p_mean	0.0002750913
thetaS_last_obs_p_ci_low	0.999466
thetaS_last_obs_p_ci_med	0.9995545
thetaS_last_obs_p_ci_up	0.9996362
thetaI_last_obs_p_ci_low	0.0001212731
thetaI_last_obs_p_ci_med	0.0001703653
thetaI_last_obs_p_ci_up	0.000225866
thetaR_last_obs_p_ci_low	0.0002113409
thetaR_last_obs_p_ci_med	0.0002740733
thetaR_last_obs_p_ci_up	0.0003442006
R0_p_mean	1.541432
R0_p_ci_low	0.8630465
R0_p_ci_med	1.469899
R0_p_ci_up	2.653851
gamma_p_mean	0.1029015
gamma_p_ci_low	0.03077549
gamma_p_ci_med	0.09996267
gamma_p_ci_up	0.1927047
beta_p_mean	0.1505065
beta_p_ci_low	0.04808207
beta_p_ci_med	0.1481376
beta_p_ci_up	0.2678434
incidence_mean	0.06406534
incidence_ci_low	0.0003333898
incidence_ci_median	0.003342709
incidence_ci_up	0.5759697
thetaI_tp1_mean	0.005733582
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0001542664
thetaI_tp1_ci_up	0.05890863
thetaR_tp1_mean	0.01431476
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.002267506
thetaR_tp1_ci_up	0.1238889
Y_tp1_mean	0.005734002
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0001522903
Y_tp1_ci_up	0.05899811
R_tp1_mean	0.01431573
R_tp1_ci_low	0
R_tp1_ci_med	0.002263486
R_tp1_ci_up	0.1238189
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05253465
thetaR_max_ci_low	0
thetaR_max_ci_med	0.00324882
thetaR_max_ci_up	0.4988438
cumInf_mean	0.06354109
cumInf_ci_low	0
cumInf_ci_med	0.003475421
cumInf_ci_up	0.5737806
dthetaI_tp1_date	10/28/20
first_tp_mean	08/29/20
first_tp_ci_low	06/20/20
first_tp_ci_med	07/16/20
first_tp_ci_up	12/20/20
dthetaI_tp2_date	10/28/20
second_tp_mean	09/04/20
second_tp_ci_low	06/22/20
second_tp_ci_med	07/18/20
second_tp_ci_up	12/20/20
end_p_mean	11/04/20
end_p_ci_low	08/05/20
end_p_ci_med	12/20/20
end_p_ci_up	12/20/20
begin_str	06/04/2020
