stat	value
thetaS_last_obs_p_mean	0.9827582
thetaI_last_obs_p_mean	0.0003533538
thetaR_last_obs_p_mean	0.01688842
thetaS_last_obs_p_ci_low	0.9822421
thetaS_last_obs_p_ci_med	0.9827588
thetaS_last_obs_p_ci_up	0.9832704
thetaI_last_obs_p_ci_low	0.0002825519
thetaI_last_obs_p_ci_med	0.0003522794
thetaI_last_obs_p_ci_up	0.000429911
thetaR_last_obs_p_ci_low	0.01638192
thetaR_last_obs_p_ci_med	0.01688792
thetaR_last_obs_p_ci_up	0.01739929
R0_p_mean	0.8886941
R0_p_ci_low	0.5218755
R0_p_ci_med	0.8578995
R0_p_ci_up	1.520467
gamma_p_mean	0.08078255
gamma_p_ci_low	0.01021041
gamma_p_ci_med	0.07403325
gamma_p_ci_up	0.1911704
beta_p_mean	0.06933036
beta_p_ci_low	0.01086336
beta_p_ci_med	0.06053911
beta_p_ci_up	0.1740441
incidence_mean	0.002636187
incidence_ci_low	0.0004901336
incidence_ci_median	0.002353731
incidence_ci_up	0.006252277
thetaI_tp1_mean	6.251147e-05
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0007144028
thetaR_tp1_mean	0.01787196
thetaR_tp1_ci_low	0.01065309
thetaR_tp1_ci_med	0.01763391
thetaR_tp1_ci_up	0.02641257
Y_tp1_mean	6.254964e-05
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0007148704
R_tp1_mean	0.01787247
R_tp1_ci_low	0.01062413
R_tp1_ci_med	0.017634
R_tp1_ci_up	0.02647064
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01787196
thetaR_max_ci_low	0.01065309
thetaR_max_ci_med	0.01763391
thetaR_max_ci_up	0.02641257
cumInf_mean	0.01793448
cumInf_ci_low	0.01067924
cumInf_ci_med	0.01767931
cumInf_ci_up	0.02658012
dthetaI_tp1_date	04/21/21
first_tp_mean	10/30/20
first_tp_ci_low	10/04/20
first_tp_ci_med	11/06/20
first_tp_ci_up	11/18/20
dthetaI_tp2_date	04/21/21
second_tp_mean	10/31/20
second_tp_ci_low	10/04/20
second_tp_ci_med	11/07/20
second_tp_ci_up	11/19/20
end_p_mean	02/03/21
end_p_ci_low	12/11/20
end_p_ci_med	01/23/21
end_p_ci_up	04/21/21
begin_str	10/04/2020
