stat	value
thetaS_last_obs_p_mean	0.9624429
thetaI_last_obs_p_mean	0.0001917685
thetaR_last_obs_p_mean	0.03736529
thetaS_last_obs_p_ci_low	0.9616905
thetaS_last_obs_p_ci_med	0.962444
thetaS_last_obs_p_ci_up	0.9631934
thetaI_last_obs_p_ci_low	0.0001401082
thetaI_last_obs_p_ci_med	0.0001907568
thetaI_last_obs_p_ci_up	0.0002490315
thetaR_last_obs_p_ci_low	0.03661754
thetaR_last_obs_p_ci_med	0.0373643
thetaR_last_obs_p_ci_up	0.03811451
R0_p_mean	0.6967508
R0_p_ci_low	0.4408516
R0_p_ci_med	0.7076126
R0_p_ci_up	0.8955823
gamma_p_mean	0.1517622
gamma_p_ci_low	0.06608291
gamma_p_ci_med	0.1470508
gamma_p_ci_up	0.2632858
beta_p_mean	0.1092737
beta_p_ci_low	0.03374547
beta_p_ci_med	0.1026578
beta_p_ci_up	0.2211401
incidence_mean	0.003940055
incidence_ci_low	0.001254012
incidence_ci_median	0.003713658
incidence_ci_up	0.007890584
thetaI_tp1_mean	2.516195e-07
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0
thetaR_tp1_mean	0.03778347
thetaR_tp1_ci_low	0.0272418
thetaR_tp1_ci_med	0.03758248
thetaR_tp1_ci_up	0.04946725
Y_tp1_mean	2.561931e-07
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0
R_tp1_mean	0.03778537
R_tp1_ci_low	0.02720731
R_tp1_ci_med	0.03758326
R_tp1_ci_up	0.04951675
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03778347
thetaR_max_ci_low	0.0272418
thetaR_max_ci_med	0.03758248
thetaR_max_ci_up	0.04946725
cumInf_mean	0.03778372
cumInf_ci_low	0.02724198
cumInf_ci_med	0.03758282
cumInf_ci_up	0.04946725
dthetaI_tp1_date	06/16/21
first_tp_mean	12/19/20
first_tp_ci_low	11/29/20
first_tp_ci_med	12/22/20
first_tp_ci_up	01/12/21
dthetaI_tp2_date	06/16/21
second_tp_mean	12/19/20
second_tp_ci_low	11/29/20
second_tp_ci_med	12/22/20
second_tp_ci_up	01/13/21
end_p_mean	02/16/21
end_p_ci_low	01/25/21
end_p_ci_med	02/12/21
end_p_ci_up	04/06/21
begin_str	11/29/2020
