stat	value
thetaS_last_obs_p_mean	0.9620003
thetaI_last_obs_p_mean	6.853055e-05
thetaR_last_obs_p_mean	0.03793116
thetaS_last_obs_p_ci_low	0.9612516
thetaS_last_obs_p_ci_med	0.9620005
thetaS_last_obs_p_ci_up	0.9627492
thetaI_last_obs_p_ci_low	4.017015e-05
thetaI_last_obs_p_ci_med	6.752012e-05
thetaI_last_obs_p_ci_up	0.0001025095
thetaR_last_obs_p_ci_low	0.03718224
thetaR_last_obs_p_ci_med	0.03793124
thetaR_last_obs_p_ci_up	0.03867804
R0_p_mean	1.411515
R0_p_ci_low	0.6177258
R0_p_ci_med	1.275055
R0_p_ci_up	2.960096
gamma_p_mean	0.05035241
gamma_p_ci_low	0.006120989
gamma_p_ci_med	0.03397205
gamma_p_ci_up	0.1928603
beta_p_mean	0.06085319
beta_p_ci_low	0.008167734
beta_p_ci_med	0.04612729
beta_p_ci_up	0.2026129
incidence_mean	0.001750806
incidence_ci_low	4.760303e-05
incidence_ci_median	0.0003200849
incidence_ci_up	0.008267231
thetaI_tp1_mean	0.0005388481
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.002923583
thetaR_tp1_mean	0.03894586
thetaR_tp1_ci_low	0.02783428
thetaR_tp1_ci_med	0.03822346
thetaR_tp1_ci_up	0.05153471
Y_tp1_mean	0.0005388028
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.002900698
R_tp1_mean	0.03894501
R_tp1_ci_low	0.02778182
R_tp1_ci_med	0.03821978
R_tp1_ci_up	0.05157201
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03894586
thetaR_max_ci_low	0.02783428
thetaR_max_ci_med	0.03822346
thetaR_max_ci_up	0.05153471
cumInf_mean	0.0394847
cumInf_ci_low	0.02786343
cumInf_ci_med	0.03832578
cumInf_ci_up	0.05270735
dthetaI_tp1_date	07/29/21
first_tp_mean	02/15/21
first_tp_ci_low	01/11/21
first_tp_ci_med	02/13/21
first_tp_ci_up	07/28/21
dthetaI_tp2_date	07/29/21
second_tp_mean	02/18/21
second_tp_ci_low	01/13/21
second_tp_ci_med	02/15/21
second_tp_ci_up	07/28/21
end_p_mean	04/23/21
end_p_ci_low	03/04/21
end_p_ci_med	04/01/21
end_p_ci_up	07/29/21
begin_str	01/11/2021
