stat	value
thetaS_last_obs_p_mean	0.9983236
thetaI_last_obs_p_mean	0.0001335725
thetaR_last_obs_p_mean	0.001542863
thetaS_last_obs_p_ci_low	0.9981595
thetaS_last_obs_p_ci_med	0.9983244
thetaS_last_obs_p_ci_up	0.9984829
thetaI_last_obs_p_ci_low	9.07973e-05
thetaI_last_obs_p_ci_med	0.0001326493
thetaI_last_obs_p_ci_up	0.0001817698
thetaR_last_obs_p_ci_low	0.001389518
thetaR_last_obs_p_ci_med	0.001542183
thetaR_last_obs_p_ci_up	0.001699786
R0_p_mean	1.154673
R0_p_ci_low	0.6059943
R0_p_ci_med	1.067745
R0_p_ci_up	2.231844
gamma_p_mean	0.07412483
gamma_p_ci_low	0.01025091
gamma_p_ci_med	0.06660798
gamma_p_ci_up	0.1788363
beta_p_mean	0.0778825
beta_p_ci_low	0.01339482
beta_p_ci_med	0.07075538
beta_p_ci_up	0.1815632
incidence_mean	0.01587577
incidence_ci_low	0.0001856317
incidence_ci_median	0.001336219
incidence_ci_up	0.1635461
thetaI_tp1_mean	0.003412987
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.03508098
thetaR_tp1_mean	0.0111077
thetaR_tp1_ci_low	0.0001609981
thetaR_tp1_ci_med	0.002513905
thetaR_tp1_ci_up	0.0903644
Y_tp1_mean	0.003413041
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.03510358
R_tp1_mean	0.0111078
R_tp1_ci_low	0.0001564967
R_tp1_ci_med	0.002515538
R_tp1_ci_up	0.09056485
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01290374
thetaR_max_ci_low	0.0001309236
thetaR_max_ci_med	0.002543187
thetaR_max_ci_up	0.1144299
cumInf_mean	0.01675178
cumInf_ci_low	0.0001322444
cumInf_ci_med	0.002632694
cumInf_ci_up	0.1625669
dthetaI_tp1_date	02/18/21
first_tp_mean	09/29/20
first_tp_ci_low	08/11/20
first_tp_ci_med	09/05/20
first_tp_ci_up	02/26/21
dthetaI_tp2_date	02/18/21
second_tp_mean	10/01/20
second_tp_ci_low	08/13/20
second_tp_ci_med	09/06/20
second_tp_ci_up	02/26/21
end_p_mean	12/24/20
end_p_ci_low	10/08/20
end_p_ci_med	12/14/20
end_p_ci_up	02/26/21
begin_str	08/11/2020
