date	value	lower_ci	upper_ci	incidence	scenario
2021-05-11	20741	18945	22630	NA	Moderate return
2021-05-12	20993	18858	23250	252	Moderate return
2021-05-13	21256	18814	23875	263	Moderate return
2021-05-14	21529	18769	24511	273	Moderate return
2021-05-15	21817	18759	25171	288	Moderate return
2021-05-16	22115	18777	25827	298	Moderate return
2021-05-17	22427	18780	26534	312	Moderate return
2021-05-18	22753	18808	27243	326	Moderate return
2021-05-19	23096	18848	28021	343	Moderate return
2021-05-20	23452	18882	28830	356	Moderate return
2021-05-21	23826	18938	29659	374	Moderate return
2021-05-22	24215	18981	30508	389	Moderate return
2021-05-23	24621	19038	31451	406	Moderate return
2021-05-24	25047	19125	32414	426	Moderate return
2021-05-25	25490	19204	33453	443	Moderate return
2021-05-26	25956	19293	34535	466	Moderate return
2021-05-27	26445	19375	35657	489	Moderate return
2021-05-28	26953	19462	36855	508	Moderate return
2021-05-29	27486	19557	38141	533	Moderate return
2021-05-30	28045	19685	39456	559	Moderate return
2021-05-31	28631	19788	40894	586	Moderate return
2021-06-01	29242	19907	42442	611	Moderate return
2021-06-02	29883	20029	44012	641	Moderate return
2021-06-03	30555	20153	45769	672	Moderate return
2021-06-04	31257	20277	47581	702	Moderate return
2021-06-05	31992	20419	49489	735	Moderate return
2021-06-06	32764	20564	51543	772	Moderate return
2021-06-07	33573	20729	53735	809	Moderate return
2021-06-08	34420	20858	55967	847	Moderate return
2021-06-09	35305	21019	58450	885	Moderate return
2021-06-10	36237	21171	61097	932	Moderate return
2021-06-11	37211	21353	63852	974	Moderate return
2021-06-12	38231	21510	66790	1020	Moderate return
2021-06-13	39298	21662	69846	1067	Moderate return
2021-06-14	40420	21841	73206	1122	Moderate return
2021-06-15	41592	22009	76742	1172	Moderate return
2021-06-16	42822	22194	80573	1230	Moderate return
2021-06-17	44110	22384	84520	1288	Moderate return
2021-06-18	45459	22574	88767	1349	Moderate return
2021-06-19	46868	22771	93247	1409	Moderate return
2021-06-20	48346	22970	97954	1478	Moderate return
2021-06-21	49891	23168	103004	1545	Moderate return
2021-06-22	51507	23357	108314	1616	Moderate return
2021-06-23	53200	23599	113942	1693	Moderate return
2021-06-24	54972	23802	119849	1772	Moderate return
2021-06-25	56826	24026	126192	1854	Moderate return
2021-06-26	58762	24255	132776	1936	Moderate return
2021-06-27	60788	24462	139794	2026	Moderate return
2021-06-28	62904	24691	147304	2116	Moderate return
2021-06-29	65112	24918	154996	2208	Moderate return
2021-06-30	67418	25139	163221	2306	Moderate return
2021-07-01	69823	25358	172099	2405	Moderate return
2021-07-02	72332	25599	180992	2509	Moderate return
2021-07-03	74950	25827	190654	2618	Moderate return
2021-07-04	77679	26122	200410	2729	Moderate return
2021-07-05	80517	26316	210765	2838	Moderate return
2021-07-06	83467	26603	221443	2950	Moderate return
2021-07-07	86535	26840	232987	3068	Moderate return
2021-07-08	89726	27083	244781	3191	Moderate return
2021-07-09	93038	27378	257250	3312	Moderate return
2021-07-10	96474	27604	269903	3436	Moderate return
2021-07-11	100040	27863	283459	3566	Moderate return
2021-07-12	103734	28190	297285	3694	Moderate return
2021-07-13	107557	28449	311085	3823	Moderate return
2021-07-14	111511	28732	326152	3954	Moderate return
2021-07-15	115599	29006	341697	4088	Moderate return
2021-07-16	119826	29332	357141	4227	Moderate return
2021-07-17	124183	29627	373834	4357	Moderate return
2021-07-18	128674	29921	390086	4491	Moderate return
2021-07-19	133298	30211	407346	4624	Moderate return
2021-07-20	138054	30531	424896	4756	Moderate return
2021-07-21	142947	30811	442155	4893	Moderate return
2021-07-22	147971	31120	460557	5024	Moderate return
2021-07-23	153124	31432	478796	5153	Moderate return
2021-07-24	158407	31730	497032	5283	Moderate return
2021-07-25	163823	32074	516077	5416	Moderate return
2021-07-26	169361	32376	535181	5538	Moderate return
2021-07-27	175020	32708	555087	5659	Moderate return
2021-07-28	180799	33034	574818	5779	Moderate return
2021-07-29	186693	33380	594133	5894	Moderate return
2021-07-30	192697	33700	613945	6004	Moderate return
2021-07-31	198817	34091	633764	6120	Moderate return
2021-08-01	205045	34404	653086	6228	Moderate return
2021-08-02	211371	34768	673064	6326	Moderate return
2021-08-03	217798	35142	693143	6427	Moderate return
2021-08-04	224317	35473	712568	6519	Moderate return
2021-08-05	230926	35839	732149	6609	Moderate return
2021-08-06	237617	36199	751928	6691	Moderate return
2021-08-07	244391	36533	771586	6774	Moderate return
2021-08-08	251238	36947	790750	6847	Moderate return
2021-08-09	258156	37339	810488	6918	Moderate return
2021-08-10	265137	37696	829316	6981	Moderate return
2021-08-11	272180	38093	848088	7043	Moderate return
2021-08-12	279272	38477	867213	7092	Moderate return
2021-08-13	286418	38885	885519	7146	Moderate return
2021-08-14	293610	39257	903412	7192	Moderate return
2021-08-15	300841	39675	921547	7231	Moderate return
2021-08-16	308110	39994	939145	7269	Moderate return
2021-08-17	315406	40518	955605	7296	Moderate return
2021-08-18	322728	40912	972616	7322	Moderate return
2021-08-19	330065	41345	989488	7337	Moderate return
2021-08-20	337421	41746	1005990	7356	Moderate return
2021-08-21	344783	42175	1021958	7362	Moderate return
2021-08-22	352152	42586	1037916	7369	Moderate return
2021-08-23	359522	43048	1053876	7370	Moderate return
2021-08-24	366886	43455	1068573	7364	Moderate return
2021-08-25	374246	43946	1083892	7360	Moderate return
2021-08-26	381596	44344	1098426	7350	Moderate return
2021-08-27	388924	44766	1112703	7328	Moderate return
2021-08-28	396237	45182	1126920	7313	Moderate return
2021-08-29	403525	45646	1140261	7288	Moderate return
2021-08-30	410784	46098	1153282	7259	Moderate return
2021-08-31	418007	46523	1165851	7223	Moderate return
2021-09-01	425198	47002	1177970	7191	Moderate return
2021-09-02	432357	47458	1189705	7159	Moderate return
2021-09-03	439476	47862	1201184	7119	Moderate return
2021-09-04	446545	48428	1213049	7069	Moderate return
2021-09-05	453575	48930	1223948	7030	Moderate return
2021-09-06	460550	49340	1234578	6975	Moderate return
2021-09-07	467475	49861	1245282	6925	Moderate return
2021-09-08	474344	50275	1255352	6869	Moderate return
2021-09-09	481159	50725	1265753	6815	Moderate return
2021-09-10	487920	51201	1275257	6761	Moderate return
2021-09-11	494618	51698	1284381	6698	Moderate return
2021-09-12	501255	52147	1294183	6637	Moderate return
2021-09-13	507827	52718	1303188	6572	Moderate return
2021-09-14	514338	53279	1311780	6511	Moderate return
2021-09-15	520782	53666	1319763	6444	Moderate return
2021-09-16	527157	54327	1327289	6375	Moderate return
2021-09-17	533460	54766	1334967	6303	Moderate return
2021-09-18	539701	55275	1342547	6241	Moderate return
2021-09-19	545878	55842	1349570	6177	Moderate return
2021-09-20	551978	56359	1356642	6100	Moderate return
2021-09-21	558004	56780	1363236	6026	Moderate return
2021-09-22	563950	57381	1370110	5946	Moderate return
