date	value	lower_ci	upper_ci	incidence	scenario
2021-05-11	4107	3685	4548	NA	No intervention
2021-05-12	4231	3667	4822	124	No intervention
2021-05-13	4360	3678	5087	129	No intervention
2021-05-14	4492	3702	5347	132	No intervention
2021-05-15	4630	3734	5607	138	No intervention
2021-05-16	4772	3770	5870	142	No intervention
2021-05-17	4918	3814	6142	146	No intervention
2021-05-18	5069	3863	6420	151	No intervention
2021-05-19	5224	3916	6704	155	No intervention
2021-05-20	5385	3972	7003	161	No intervention
2021-05-21	5550	4030	7306	165	No intervention
2021-05-22	5719	4092	7616	169	No intervention
2021-05-23	5895	4153	7946	176	No intervention
2021-05-24	6075	4217	8280	180	No intervention
2021-05-25	6259	4280	8634	184	No intervention
2021-05-26	6450	4348	8990	191	No intervention
2021-05-27	6646	4419	9364	196	No intervention
2021-05-28	6846	4491	9750	200	No intervention
2021-05-29	7052	4561	10162	206	No intervention
2021-05-30	7264	4637	10579	212	No intervention
2021-05-31	7481	4714	11004	217	No intervention
2021-06-01	7703	4789	11459	222	No intervention
2021-06-02	7931	4861	11918	228	No intervention
2021-06-03	8164	4943	12395	233	No intervention
2021-06-04	8402	5023	12884	238	No intervention
2021-06-05	8648	5103	13387	246	No intervention
2021-06-06	8896	5185	13888	248	No intervention
2021-06-07	9150	5261	14423	254	No intervention
2021-06-08	9409	5347	14971	259	No intervention
2021-06-09	9672	5424	15526	263	No intervention
2021-06-10	9940	5508	16093	268	No intervention
2021-06-11	10213	5588	16661	273	No intervention
2021-06-12	10490	5669	17253	277	No intervention
2021-06-13	10772	5755	17842	282	No intervention
2021-06-14	11059	5844	18444	287	No intervention
2021-06-15	11349	5939	19051	290	No intervention
2021-06-16	11643	6019	19679	294	No intervention
2021-06-17	11941	6108	20314	298	No intervention
2021-06-18	12241	6198	20950	300	No intervention
2021-06-19	12544	6275	21590	303	No intervention
2021-06-20	12852	6369	22249	308	No intervention
2021-06-21	13162	6457	22880	310	No intervention
2021-06-22	13473	6531	23524	311	No intervention
2021-06-23	13787	6620	24193	314	No intervention
2021-06-24	14103	6708	24830	316	No intervention
2021-06-25	14421	6802	25489	318	No intervention
2021-06-26	14740	6889	26132	319	No intervention
2021-06-27	15061	6973	26778	321	No intervention
2021-06-28	15381	7064	27389	320	No intervention
2021-06-29	15703	7150	28024	322	No intervention
2021-06-30	16024	7249	28678	321	No intervention
2021-07-01	16346	7340	29323	322	No intervention
2021-07-02	16669	7424	29937	323	No intervention
2021-07-03	16990	7518	30545	321	No intervention
2021-07-04	17311	7599	31172	321	No intervention
2021-07-05	17630	7688	31742	319	No intervention
2021-07-06	17950	7783	32347	320	No intervention
2021-07-07	18267	7852	32949	317	No intervention
2021-07-08	18582	7957	33527	315	No intervention
2021-07-09	18895	8037	34079	313	No intervention
2021-07-10	19208	8120	34650	313	No intervention
2021-07-11	19517	8221	35178	309	No intervention
2021-07-12	19824	8314	35726	307	No intervention
2021-07-13	20129	8391	36257	305	No intervention
2021-07-14	20431	8483	36755	302	No intervention
2021-07-15	20730	8573	37254	299	No intervention
2021-07-16	21026	8646	37775	296	No intervention
2021-07-17	21319	8738	38282	293	No intervention
2021-07-18	21610	8828	38750	291	No intervention
2021-07-19	21897	8923	39182	287	No intervention
2021-07-20	22180	9015	39641	283	No intervention
2021-07-21	22459	9105	40058	279	No intervention
2021-07-22	22737	9181	40510	278	No intervention
2021-07-23	23010	9265	40909	273	No intervention
2021-07-24	23280	9362	41341	270	No intervention
2021-07-25	23545	9430	41716	265	No intervention
2021-07-26	23806	9521	42105	261	No intervention
2021-07-27	24064	9606	42481	258	No intervention
2021-07-28	24317	9686	42810	253	No intervention
2021-07-29	24566	9757	43150	249	No intervention
