stat	value
thetaS_last_obs_p_mean	0.9969755
thetaI_last_obs_p_mean	1.380939e-05
thetaR_last_obs_p_mean	0.003010645
thetaS_last_obs_p_ci_low	0.9967608
thetaS_last_obs_p_ci_med	0.9969766
thetaS_last_obs_p_ci_up	0.9971854
thetaI_last_obs_p_ci_low	3.307594e-06
thetaI_last_obs_p_ci_med	1.294461e-05
thetaI_last_obs_p_ci_up	2.92854e-05
thetaR_last_obs_p_ci_low	0.002800712
thetaR_last_obs_p_ci_med	0.003009537
thetaR_last_obs_p_ci_up	0.003224982
R0_p_mean	1.666897
R0_p_ci_low	0.6835357
R0_p_ci_med	1.516084
R0_p_ci_up	3.504121
gamma_p_mean	0.05345635
gamma_p_ci_low	0.006942764
gamma_p_ci_med	0.03790049
gamma_p_ci_up	0.1949496
beta_p_mean	0.07824872
beta_p_ci_low	0.009792007
beta_p_ci_med	0.06118172
beta_p_ci_up	0.2447285
incidence_mean	0.03427454
incidence_ci_low	1.502841e-05
incidence_ci_median	0.0001063003
incidence_ci_up	0.6363205
thetaI_tp1_mean	0.002923111
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02143472
thetaR_tp1_mean	0.007748581
thetaR_tp1_ci_low	0.001118247
thetaR_tp1_ci_med	0.003081203
thetaR_tp1_ci_up	0.02592011
Y_tp1_mean	0.002923231
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.02143875
R_tp1_mean	0.007748792
R_tp1_ci_low	0.00110549
R_tp1_ci_med	0.003080266
R_tp1_ci_up	0.02594675
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02997618
thetaR_max_ci_low	0.0006397313
thetaR_max_ci_med	0.003106745
thetaR_max_ci_up	0.5051409
cumInf_mean	0.03700955
cumInf_ci_low	0.0006405839
cumInf_ci_med	0.003120951
cumInf_ci_up	0.6366607
dthetaI_tp1_date	05/23/21
first_tp_mean	02/17/21
first_tp_ci_low	01/12/21
first_tp_ci_med	01/29/21
first_tp_ci_up	07/30/21
dthetaI_tp2_date	05/23/21
second_tp_mean	02/20/21
second_tp_ci_low	01/14/21
second_tp_ci_med	01/31/21
second_tp_ci_up	07/30/21
end_p_mean	03/31/21
end_p_ci_low	02/28/21
end_p_ci_med	03/08/21
end_p_ci_up	07/30/21
begin_str	01/12/2021
