Dates	variable	value	upper_ci	color	type
2020-03-15	True	0	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	1	NA	Observed	solid
2020-03-18	True	1	NA	Observed	solid
2020-03-19	True	1	NA	Observed	solid
2020-03-20	True	2	NA	Observed	solid
2020-03-21	True	4	NA	Observed	solid
2020-03-22	True	7	NA	Observed	solid
2020-03-23	True	7	NA	Observed	solid
2020-03-24	True	9	NA	Observed	solid
2020-03-25	True	9	NA	Observed	solid
2020-03-26	True	10	NA	Observed	solid
2020-03-27	True	15	NA	Observed	solid
2020-03-28	True	18	NA	Observed	solid
2020-03-29	True	21	NA	Observed	solid
2020-03-30	True	22	NA	Observed	solid
2020-03-31	True	37	NA	Observed	solid
2020-04-01	True	37	NA	Observed	solid
2020-04-02	True	53	NA	Observed	solid
2020-04-03	True	53	NA	Observed	solid
2020-04-04	True	53	NA	Observed	solid
2020-04-05	True	80	NA	Observed	solid
2020-04-06	True	80	NA	Observed	solid
2020-04-07	True	91	NA	Observed	solid
2020-04-08	True	99	NA	Observed	solid
2020-04-09	True	103	NA	Observed	solid
2020-04-10	True	116	NA	Observed	solid
2020-04-11	True	126	NA	Observed	solid
2020-04-12	True	134	NA	Observed	solid
2020-04-13	True	152	NA	Observed	solid
2020-04-14	True	190	NA	Observed	solid
2020-04-15	True	213	NA	Observed	solid
2020-04-16	True	231	NA	Observed	solid
2020-04-17	True	255	NA	Observed	solid
2020-04-18	True	287	NA	Observed	solid
2020-04-19	True	310	NA	Observed	solid
2020-04-20	True	339	NA	Observed	solid
2020-04-21	True	392	NA	Observed	solid
2020-04-22	True	423	NA	Observed	solid
2020-04-23	mod_2	449	2830	Social distancing	solid
2020-04-23	mod_3	463	2865	No intervention	solid
2020-04-23	mod_4	414	2757	Lockdown with moderate release	solid
2020-04-24	mod_2	502	3134	Social distancing	solid
2020-04-24	mod_3	529	3219	No intervention	solid
2020-04-24	mod_4	438	2901	Lockdown with moderate release	solid
2020-04-25	mod_2	562	3459	Social distancing	solid
2020-04-25	mod_3	606	3620	No intervention	solid
2020-04-25	mod_4	460	3060	Lockdown with moderate release	solid
2020-04-26	mod_2	630	3853	Social distancing	solid
2020-04-26	mod_3	698	4125	No intervention	solid
2020-04-26	mod_4	483	3247	Lockdown with moderate release	solid
2020-04-27	mod_2	709	4330	Social distancing	solid
2020-04-27	mod_3	806	4701	No intervention	solid
2020-04-27	mod_4	506	3398	Lockdown with moderate release	solid
2020-04-28	mod_2	801	4912	Social distancing	solid
2020-04-28	mod_3	938	5522	No intervention	solid
2020-04-28	mod_4	528	3590	Lockdown with moderate release	solid
2020-04-29	mod_2	906	5546	Social distancing	solid
2020-04-29	mod_3	1101	6511	No intervention	solid
2020-04-29	mod_4	551	3763	Lockdown with moderate release	solid
2020-04-30	mod_2	1032	6382	Social distancing	solid
2020-04-30	mod_3	1303	7823	No intervention	solid
2020-04-30	mod_4	573	3920	Lockdown with moderate release	solid
2020-05-01	mod_2	1183	7358	Social distancing	solid
2020-05-01	mod_3	1557	9498	No intervention	solid
2020-05-01	mod_4	596	4137	Lockdown with moderate release	solid
2020-05-02	mod_2	1368	8613	Social distancing	solid
2020-05-02	mod_3	1885	11688	No intervention	solid
2020-05-02	mod_4	619	4334	Lockdown with moderate release	solid
2020-05-03	mod_2	1596	10123	Social distancing	solid
2020-05-03	mod_3	2311	14537	No intervention	solid
2020-05-03	mod_4	641	4506	Lockdown with moderate release	solid
2020-05-04	mod_2	1879	12048	Social distancing	solid
2020-05-04	mod_3	2876	18260	No intervention	solid
2020-05-04	mod_4	664	4702	Lockdown with moderate release	solid
2020-05-05	mod_2	2239	14407	Social distancing	solid
2020-05-05	mod_3	3635	23371	No intervention	solid
2020-05-05	mod_4	688	4912	Lockdown with moderate release	solid
2020-05-06	mod_2	2700	17445	Social distancing	solid
2020-05-06	mod_3	4662	30058	No intervention	solid
2020-05-06	mod_4	712	5140	Lockdown with moderate release	solid
2020-05-07	mod_2	3299	21245	Social distancing	solid
2020-05-07	mod_3	6052	38868	No intervention	solid
2020-05-07	mod_4	738	5384	Lockdown with moderate release	solid
2020-05-08	mod_2	4079	25955	Social distancing	solid
2020-05-08	mod_3	7932	50696	No intervention	solid
2020-05-08	mod_4	763	5567	Lockdown with moderate release	solid
2020-05-09	mod_2	5095	32020	Social distancing	solid
2020-05-09	mod_3	10441	66420	No intervention	solid
2020-05-09	mod_4	789	5850	Lockdown with moderate release	solid
2020-05-10	mod_2	6408	39512	Social distancing	solid
2020-05-10	mod_3	13733	87055	No intervention	solid
2020-05-10	mod_4	817	6068	Lockdown with moderate release	solid
2020-05-11	mod_2	8088	49081	Social distancing	solid
2020-05-11	mod_3	17972	114390	No intervention	solid
2020-05-11	mod_4	846	6373	Lockdown with moderate release	solid
2020-05-12	mod_2	10211	61032	Social distancing	solid
2020-05-12	mod_3	23326	150105	No intervention	solid
2020-05-12	mod_4	877	6556	Lockdown with moderate release	solid
2020-05-13	mod_2	12856	76297	Social distancing	solid
2020-05-13	mod_3	29963	198139	No intervention	solid
2020-05-13	mod_4	911	6890	Lockdown with moderate release	solid
2020-05-14	mod_2	16109	94717	Social distancing	solid
2020-05-14	mod_3	38038	259902	No intervention	solid
2020-05-14	mod_4	951	7275	Lockdown with moderate release	solid
2020-05-15	mod_2	20044	118637	Social distancing	solid
2020-05-15	mod_3	47706	341074	No intervention	solid
2020-05-15	mod_4	994	7605	Lockdown with moderate release	solid
2020-05-16	mod_2	24735	147637	Social distancing	solid
2020-05-16	mod_3	59087	443948	No intervention	solid
2020-05-16	mod_4	1043	8018	Lockdown with moderate release	solid
2020-05-17	mod_2	30266	184180	Social distancing	solid
2020-05-17	mod_3	72285	576422	No intervention	solid
2020-05-17	mod_4	1101	8460	Lockdown with moderate release	solid
2020-05-18	mod_2	36688	231081	Social distancing	solid
2020-05-18	mod_3	87386	744783	No intervention	solid
2020-05-18	mod_4	1169	8942	Lockdown with moderate release	solid
2020-05-19	mod_2	44053	287489	Social distancing	solid
2020-05-19	mod_3	104436	953489	No intervention	solid
2020-05-19	mod_4	1251	9564	Lockdown with moderate release	solid
2020-05-20	mod_2	52411	357043	Social distancing	solid
2020-05-20	mod_3	123444	1206550	No intervention	solid
2020-05-20	mod_4	1352	10177	Lockdown with moderate release	solid
2020-05-21	mod_2	61783	443700	Social distancing	solid
2020-05-21	mod_3	144399	1504810	No intervention	solid
2020-05-21	mod_4	1477	10905	Lockdown with moderate release	solid
2020-05-22	mod_2	72188	551507	Social distancing	solid
2020-05-22	mod_3	167276	1840936	No intervention	solid
2020-05-22	mod_4	1637	11798	Lockdown with moderate release	solid
2020-05-23	mod_2	83649	680341	Social distancing	solid
2020-05-23	mod_3	192030	2193638	No intervention	solid
2020-05-23	mod_4	1842	12731	Lockdown with moderate release	solid
2020-05-24	mod_2	96143	831164	Social distancing	solid
2020-05-24	mod_3	218574	2595788	No intervention	solid
2020-05-24	mod_4	2109	13863	Lockdown with moderate release	solid
2020-05-25	mod_2	109672	1011282	Social distancing	solid
2020-05-25	mod_3	246843	3023511	No intervention	solid
2020-05-25	mod_4	2463	15333	Lockdown with moderate release	solid
2020-05-26	mod_2	124206	1217689	Social distancing	solid
2020-05-26	mod_3	276746	3465650	No intervention	solid
2020-05-26	mod_4	2932	16869	Lockdown with moderate release	solid
2020-05-27	mod_2	139728	1448401	Social distancing	solid
2020-05-27	mod_3	308204	3926402	No intervention	solid
2020-05-27	mod_4	3555	19004	Lockdown with moderate release	solid
2020-05-28	mod_2	156200	1696758	Social distancing	solid
2020-05-28	mod_3	341090	4409224	No intervention	solid
2020-05-28	mod_4	4376	21270	Lockdown with moderate release	solid
2020-05-29	mod_2	173567	1975480	Social distancing	solid
2020-05-29	mod_3	375307	4879578	No intervention	solid
2020-05-29	mod_4	5454	24086	Lockdown with moderate release	solid
2020-05-30	mod_2	191790	2275627	Social distancing	solid
2020-05-30	mod_3	410751	5351660	No intervention	solid
2020-05-30	mod_4	6848	27853	Lockdown with moderate release	solid
2020-05-31	mod_2	210818	2600774	Social distancing	solid
2020-05-31	mod_3	447309	5810130	No intervention	solid
2020-05-31	mod_4	8629	32328	Lockdown with moderate release	solid
2020-06-01	mod_2	230603	2936323	Social distancing	solid
2020-06-01	mod_3	484846	6241514	No intervention	solid
2020-06-01	mod_4	10883	38187	Lockdown with moderate release	solid
2020-06-02	mod_2	251068	3291812	Social distancing	solid
2020-06-02	mod_3	523272	6626445	No intervention	solid
2020-06-02	mod_4	13619	45248	Lockdown with moderate release	solid
2020-06-03	mod_2	272181	3665908	Social distancing	solid
2020-06-03	mod_3	562456	6993313	No intervention	solid
2020-06-03	mod_4	16867	54059	Lockdown with moderate release	solid
2020-06-04	mod_2	293877	4050456	Social distancing	solid
2020-06-04	mod_3	602287	7323287	No intervention	solid
2020-06-04	mod_4	20648	65432	Lockdown with moderate release	solid
2020-06-05	mod_2	316093	4424613	Social distancing	solid
2020-06-05	mod_3	642647	7618219	No intervention	solid
2020-06-05	mod_4	24975	79142	Lockdown with moderate release	solid
2020-06-06	mod_2	338778	4781541	Social distancing	solid
2020-06-06	mod_3	683442	7884642	No intervention	solid
2020-06-06	mod_4	29860	96116	Lockdown with moderate release	solid
2020-06-07	mod_2	361895	5154022	Social distancing	solid
2020-06-07	mod_3	724579	8113982	No intervention	solid
2020-06-07	mod_4	35296	116826	Lockdown with moderate release	solid
2020-06-08	mod_2	385379	5484145	Social distancing	solid
2020-06-08	mod_3	765969	8322558	No intervention	solid
2020-06-08	mod_4	41284	143066	Lockdown with moderate release	solid
2020-06-09	mod_2	409174	5806498	Social distancing	solid
2020-06-09	mod_3	807523	8520234	No intervention	solid
2020-06-09	mod_4	47818	175140	Lockdown with moderate release	solid
2020-06-10	mod_2	433249	6109103	Social distancing	solid
2020-06-10	mod_3	849157	8694625	No intervention	solid
2020-06-10	mod_4	54900	213910	Lockdown with moderate release	solid
2020-06-11	mod_2	457552	6403484	Social distancing	solid
2020-06-11	mod_3	890786	8843680	No intervention	solid
2020-06-11	mod_4	62505	263145	Lockdown with moderate release	solid
2020-06-12	mod_2	482045	6661237	Social distancing	solid
2020-06-12	mod_3	932350	8972146	No intervention	solid
