Dates	variable	value	upper_ci	color	type
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-04-06	True	40	NA	Observed	solid
2020-04-07	True	42	NA	Observed	solid
2020-04-08	True	42	NA	Observed	solid
2020-04-09	True	48	NA	Observed	solid
2020-04-10	True	50	NA	Observed	solid
2020-04-11	True	54	NA	Observed	solid
2020-04-12	True	54	NA	Observed	solid
2020-04-13	True	55	NA	Observed	solid
2020-04-14	True	60	NA	Observed	solid
2020-04-15	True	60	NA	Observed	solid
2020-04-16	True	60	NA	Observed	solid
2020-04-17	True	60	NA	Observed	solid
2020-04-18	True	61	NA	Observed	solid
2020-04-19	True	61	NA	Observed	solid
2020-04-20	True	74	NA	Observed	solid
2020-04-21	True	79	NA	Observed	solid
2020-04-22	True	83	NA	Observed	solid
2020-04-23	True	89	NA	Observed	solid
2020-04-24	True	94	NA	Observed	solid
2020-04-25	True	100	NA	Observed	solid
2020-04-26	True	103	NA	Observed	solid
2020-04-27	True	118	NA	Observed	solid
2020-04-28	True	118	NA	Observed	solid
2020-04-29	True	125	NA	Observed	solid
2020-04-30	True	143	NA	Observed	solid
2020-05-01	True	154	NA	Observed	solid
2020-05-02	True	160	NA	Observed	solid
2020-05-03	True	162	NA	Observed	solid
2020-05-04	True	169	NA	Observed	solid
2020-05-05	True	177	NA	Observed	solid
2020-05-06	True	205	NA	Observed	solid
2020-05-07	True	219	NA	Observed	solid
2020-05-08	True	270	NA	Observed	solid
2020-05-09	True	352	NA	Observed	solid
2020-05-10	True	377	NA	Observed	solid
2020-05-11	True	415	NA	Observed	solid
2020-05-12	True	437	NA	Observed	solid
2020-05-13	True	538	NA	Observed	solid
2020-05-14	True	672	NA	Observed	solid
2020-05-15	True	737	NA	Observed	solid
2020-05-16	True	737	NA	Observed	solid
2020-05-17	True	828	NA	Observed	solid
2020-05-18	True	876	NA	Observed	solid
2020-05-19	True	978	NA	Observed	solid
2020-05-20	True	1052	NA	Observed	solid
2020-05-21	mod_2	1266	4348	Soc. Dist. + Travel Ban	solid
2020-05-21	mod_3	1265	4380	No Intervention	solid
2020-05-21	mod_4	1265	4375	Moderate return	solid
2020-05-21	mod_5	1266	4367	Normal (pre-intervention)	solid
2020-05-21	mod_6	1266	4360	Cautious return	solid
2020-05-22	mod_2	1442	5156	Soc. Dist. + Travel Ban	solid
2020-05-22	mod_3	1510	5357	No Intervention	solid
2020-05-22	mod_4	1399	5019	Moderate return	solid
2020-05-22	mod_5	1433	5117	Normal (pre-intervention)	solid
2020-05-22	mod_6	1379	4964	Cautious return	solid
2020-05-23	mod_2	1632	6034	Soc. Dist. + Travel Ban	solid
2020-05-23	mod_3	1802	6571	No Intervention	solid
2020-05-23	mod_4	1538	5730	Moderate return	solid
2020-05-23	mod_5	1620	6019	Normal (pre-intervention)	solid
2020-05-23	mod_6	1494	5597	Cautious return	solid
2020-05-24	mod_2	1843	6991	Soc. Dist. + Travel Ban	solid
2020-05-24	mod_3	2154	8115	No Intervention	solid
2020-05-24	mod_4	1686	6484	Moderate return	solid
2020-05-24	mod_5	1831	7000	Normal (pre-intervention)	solid
2020-05-24	mod_6	1612	6252	Cautious return	solid
2020-05-25	mod_2	2073	8152	Soc. Dist. + Travel Ban	solid
2020-05-25	mod_3	2580	10147	No Intervention	solid
2020-05-25	mod_4	1843	7319	Moderate return	solid
2020-05-25	mod_5	2076	8192	Normal (pre-intervention)	solid
2020-05-25	mod_6	1732	6911	Cautious return	solid
2020-05-26	mod_2	2325	9400	Soc. Dist. + Travel Ban	solid
2020-05-26	mod_3	3102	12796	No Intervention	solid
2020-05-26	mod_4	2013	8229	Moderate return	solid
2020-05-26	mod_5	2361	9618	Normal (pre-intervention)	solid
2020-05-26	mod_6	1855	7617	Cautious return	solid
2020-05-27	mod_2	2605	10911	Soc. Dist. + Travel Ban	solid
2020-05-27	mod_3	3745	16311	No Intervention	solid
2020-05-27	mod_4	2199	9216	Moderate return	solid
2020-05-27	mod_5	2699	11326	Normal (pre-intervention)	solid
2020-05-27	mod_6	1984	8339	Cautious return	solid
2020-05-28	mod_2	2913	12631	Soc. Dist. + Travel Ban	solid
2020-05-28	mod_3	4552	20926	No Intervention	solid
2020-05-28	mod_4	2403	10400	Moderate return	solid
2020-05-28	mod_5	3106	13561	Normal (pre-intervention)	solid
2020-05-28	mod_6	2120	9170	Cautious return	solid
2020-05-29	mod_2	3257	14604	Soc. Dist. + Travel Ban	solid
2020-05-29	mod_3	5570	27159	No Intervention	solid
2020-05-29	mod_4	2630	11706	Moderate return	solid
2020-05-29	mod_5	3605	16519	Normal (pre-intervention)	solid
2020-05-29	mod_6	2257	10000	Cautious return	solid
2020-05-30	mod_2	3645	16864	Soc. Dist. + Travel Ban	solid
2020-05-30	mod_3	6856	35479	No Intervention	solid
2020-05-30	mod_4	2885	13248	Moderate return	solid
2020-05-30	mod_5	4231	20339	Normal (pre-intervention)	solid
2020-05-30	mod_6	2405	10928	Cautious return	solid
2020-05-31	mod_2	4077	19613	Soc. Dist. + Travel Ban	solid
2020-05-31	mod_3	8506	46474	No Intervention	solid
2020-05-31	mod_4	3178	15005	Moderate return	solid
2020-05-31	mod_5	5027	25479	Normal (pre-intervention)	solid
2020-05-31	mod_6	2563	11945	Cautious return	solid
2020-06-01	mod_2	4566	22859	Soc. Dist. + Travel Ban	solid
2020-06-01	mod_3	10643	60809	No Intervention	solid
2020-06-01	mod_4	3510	17261	Moderate return	solid
2020-06-01	mod_5	6066	32258	Normal (pre-intervention)	solid
2020-06-01	mod_6	2728	13050	Cautious return	solid
2020-06-02	mod_2	5124	26540	Soc. Dist. + Travel Ban	solid
2020-06-02	mod_3	13434	80337	No Intervention	solid
2020-06-02	mod_4	3882	19571	Moderate return	solid
2020-06-02	mod_5	7395	41361	Normal (pre-intervention)	solid
2020-06-02	mod_6	2904	14175	Cautious return	solid
2020-06-03	mod_2	5758	30783	Soc. Dist. + Travel Ban	solid
2020-06-03	mod_3	17087	106048	No Intervention	solid
2020-06-03	mod_4	4305	22576	Moderate return	solid
2020-06-03	mod_5	9117	53374	Normal (pre-intervention)	solid
2020-06-03	mod_6	3090	15469	Cautious return	solid
2020-06-04	mod_2	6483	36021	Soc. Dist. + Travel Ban	solid
2020-06-04	mod_3	21919	140721	No Intervention	solid
2020-06-04	mod_4	4791	25920	Moderate return	solid
2020-06-04	mod_5	11364	69488	Normal (pre-intervention)	solid
2020-06-04	mod_6	3287	16923	Cautious return	solid
2020-06-05	mod_2	7318	41823	Soc. Dist. + Travel Ban	solid
2020-06-05	mod_3	28308	187178	No Intervention	solid
2020-06-05	mod_4	5345	29899	Moderate return	solid
2020-06-05	mod_5	14319	90430	Normal (pre-intervention)	solid
2020-06-05	mod_6	3498	18406	Cautious return	solid
2020-06-06	mod_2	8286	48874	Soc. Dist. + Travel Ban	solid
2020-06-06	mod_3	36737	249840	No Intervention	solid
2020-06-06	mod_4	5977	34510	Moderate return	solid
2020-06-06	mod_5	18238	118357	Normal (pre-intervention)	solid
2020-06-06	mod_6	3722	20008	Cautious return	solid
2020-06-07	mod_2	9410	57132	Soc. Dist. + Travel Ban	solid
2020-06-07	mod_3	47819	330641	No Intervention	solid
2020-06-07	mod_4	6712	39913	Moderate return	solid
2020-06-07	mod_5	23437	156035	Normal (pre-intervention)	solid
2020-06-07	mod_6	3965	21841	Cautious return	solid
2020-06-08	mod_2	10722	66700	Soc. Dist. + Travel Ban	solid
2020-06-08	mod_3	62259	441796	No Intervention	solid
2020-06-08	mod_4	7563	46284	Moderate return	solid
2020-06-08	mod_5	30329	205966	Normal (pre-intervention)	solid
2020-06-08	mod_6	4225	23810	Cautious return	solid
2020-06-09	mod_2	12251	78147	Soc. Dist. + Travel Ban	solid
