date	value	incidence	scenario	lower_ci	upper_ci
2020-11-20	183400	NA	Observed	NA	NA
2020-11-21	183678	278	Observed	NA	NA
2020-11-22	184063	385	Observed	NA	NA
2020-11-23	184475	412	Observed	NA	NA
2020-11-24	185128	653	Observed	NA	NA
2020-11-25	185891	763	Observed	NA	NA
2020-11-26	186573	682	Observed	NA	NA
2020-11-27	187271	698	Observed	NA	NA
2020-11-28	187984	713	Observed	NA	NA
2020-11-29	188590	606	Observed	NA	NA
2020-11-30	189047	457	Observed	NA	NA
2020-12-01	189529	482	Observed	NA	NA
2020-12-02	190209	680	Observed	NA	NA
2020-12-03	190780	571	Observed	NA	NA
2020-12-04	191399	619	Observed	NA	NA
2020-12-05	191972	573	Observed	NA	NA
2020-12-06	192557	585	Observed	NA	NA
2020-12-07	192996	439	Observed	NA	NA
2020-12-08	193680	684	Observed	NA	NA
2020-12-09	194370	690	Observed	NA	NA
2020-12-10	194965	595	Observed	NA	NA
2020-12-11	195583	618	Observed	NA	NA
2020-12-12	196179	596	Observed	NA	NA
2020-12-13	196679	500	Observed	NA	NA
2020-12-14	197104	425	Observed	NA	NA
2020-12-15	197676	572	Observed	NA	NA
2020-12-16	198241	565	Observed	NA	NA
2020-12-17	198829	588	Observed	NA	NA
2020-12-18	199364	535	Observed	NA	NA
2020-12-19	200076	712	Observed	NA	NA
2020-12-20	200675	599	Observed	NA	NA
2020-12-21	200962	287	Observed	NA	NA
2020-12-22	201459	497	Observed	NA	NA
2020-12-23	202099	640	Observed	NA	NA
2020-12-24	202767	668	Observed	NA	NA
2020-12-25	203407	640	Observed	NA	NA
2020-12-26	203881	474	Observed	NA	NA
2020-12-27	204426	545	Observed	NA	NA
2020-12-28	204735	309	Observed	NA	NA
2020-12-29	205357	622	Observed	NA	NA
2020-12-30	205831	474	Observed	NA	NA
2020-12-31	206223	392	Observed	NA	NA
2021-01-01	206686	463	Observed	NA	NA
2021-01-02	207083	397	Observed	NA	NA
2021-01-03	207365	282	Observed	NA	NA
2021-01-04	207923	NA	Soc. Dist. + Travel Ban	167259	253983
2021-01-05	208329	406	Soc. Dist. + Travel Ban	161958	261710
2021-01-06	208755	426	Soc. Dist. + Travel Ban	157248	269121
2021-01-07	209179	424	Soc. Dist. + Travel Ban	153214	275555
2021-01-08	209612	433	Soc. Dist. + Travel Ban	149403	281825
2021-01-09	210071	459	Soc. Dist. + Travel Ban	146019	287381
2021-01-10	210496	425	Soc. Dist. + Travel Ban	143119	293515
2021-01-11	210931	435	Soc. Dist. + Travel Ban	140201	298881
2021-01-12	211391	460	Soc. Dist. + Travel Ban	137923	304026
2021-01-13	211820	429	Soc. Dist. + Travel Ban	135800	309250
2021-01-14	212306	486	Soc. Dist. + Travel Ban	133446	314766
2021-01-15	212764	458	Soc. Dist. + Travel Ban	131160	319610
2021-01-16	213189	425	Soc. Dist. + Travel Ban	129257	324103
2021-01-17	213655	466	Soc. Dist. + Travel Ban	127247	328912
2021-01-18	214122	467	Soc. Dist. + Travel Ban	125427	333976
2021-01-19	214607	485	Soc. Dist. + Travel Ban	123724	338430
2021-01-20	215102	495	Soc. Dist. + Travel Ban	122142	343703
2021-01-21	215577	475	Soc. Dist. + Travel Ban	120649	347894
