stat	value
thetaS_last_obs_p_mean	0.9843126
thetaI_last_obs_p_mean	0.000762115
thetaR_last_obs_p_mean	0.01492531
thetaS_last_obs_p_ci_low	0.9838143
thetaS_last_obs_p_ci_med	0.9843131
thetaS_last_obs_p_ci_up	0.9848031
thetaI_last_obs_p_ci_low	0.0006555341
thetaI_last_obs_p_ci_med	0.0007610937
thetaI_last_obs_p_ci_up	0.0008749601
thetaR_last_obs_p_ci_low	0.01444573
thetaR_last_obs_p_ci_med	0.01492493
thetaR_last_obs_p_ci_up	0.0154103
R0_p_mean	0.8416876
R0_p_ci_low	0.6363994
R0_p_ci_med	0.8461088
R0_p_ci_up	1.021763
gamma_p_mean	0.1088904
gamma_p_ci_low	0.06002022
gamma_p_ci_med	0.1089128
gamma_p_ci_up	0.1577054
beta_p_mean	0.09229146
beta_p_ci_low	0.04363658
beta_p_ci_med	0.09192648
beta_p_ci_up	0.1432692
incidence_mean	0.007160007
incidence_ci_low	0.003452844
incidence_ci_median	0.007096913
incidence_ci_up	0.01121222
thetaI_tp1_mean	5.196188e-06
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	4.762464e-05
thetaR_tp1_mean	0.01705704
thetaR_tp1_ci_low	0.009948648
thetaR_tp1_ci_med	0.01683258
thetaR_tp1_ci_up	0.02549397
Y_tp1_mean	5.18868e-06
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	4.546048e-05
R_tp1_mean	0.01705674
R_tp1_ci_low	0.009920612
R_tp1_ci_med	0.0168261
R_tp1_ci_up	0.02550635
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01705704
thetaR_max_ci_low	0.009948648
thetaR_max_ci_med	0.01683258
thetaR_max_ci_up	0.02549397
cumInf_mean	0.01706223
cumInf_ci_low	0.009948858
cumInf_ci_med	0.01683539
cumInf_ci_up	0.02551276
dthetaI_tp1_date	03/21/21
first_tp_mean	09/11/20
first_tp_ci_low	09/03/20
first_tp_ci_med	09/08/20
first_tp_ci_up	10/16/20
dthetaI_tp2_date	03/21/21
second_tp_mean	09/12/20
second_tp_ci_low	09/03/20
second_tp_ci_med	09/09/20
second_tp_ci_up	10/18/20
end_p_mean	01/03/21
end_p_ci_low	11/20/20
end_p_ci_med	12/29/20
end_p_ci_up	03/21/21
begin_str	09/03/2020
